id,created_at,text
1126673212069306368,2019-05-10 02:20:00,"Ambassador Swanee Hunt, Marie Carine Boggis, Yvonne Umugwaneza, Providence Nkurunziza, and Dydine Umunyana spoke on… https://t.co/LHULngZrip"
1126661886408364033,2019-05-10 01:35:00,A small study in macaques led by investigators in the @harvardmed Blavatnik Institute has generated some valuable c… https://t.co/2Y3QuWhITe
1126635465447227392,2019-05-09 23:50:01,"During a tumultuous first year at Harvard College following the death of her mother, Tracy K. Smith ’94 found momen… https://t.co/3A4K0i9Uyu"
1126587648829734913,2019-05-09 20:40:01,“Working at First Church has really influenced what kind of work I want to do after graduation and set me on the pa… https://t.co/Xsvz8aEuuc
1126531795162419200,2019-05-09 16:58:04,RT @RadInstitute: See who's among our incoming fellows—and get a sneak peek at the innovative thinking they'll bring to Cambridge in the fa…
1126531025381859328,2019-05-09 16:55:01,"Crimson EMS, Harvard’s student-run emergency medical services organization, which provides emergency medical techni… https://t.co/v35I4s4Fgf"
1126503351057879045,2019-05-09 15:05:02,Check out these photos from the 2019 Arts Festival where the Harvard community came together to participate in live… https://t.co/rV1Ff1mUKm
1126482866450436096,2019-05-09 13:43:39,RT @hkslibrary: HKS Library is launching a new video series! #BehindTheBook engages faculty on their recent publications &amp; the stories behi…
1126476026421313536,2019-05-09 13:16:28,"RT @MayorGallego: Met with @Harvard President, Lawrence Bacow, this afternoon. We discussed everything from higher education to cutting-edg…"
1126444202160721920,2019-05-09 11:10:00,"New research suggests that flightlessness in birds like emus, ostriches, kiwis, and cassowaries, evolved many times… https://t.co/5h7R9kOdzt"
1126310823130013696,2019-05-09 02:20:00,Researcher Brian Liau and his team combine CRISPR gene-editing technology with chemical profiling to tease out acut… https://t.co/Wsna4ZPIxb
1126299498207166464,2019-05-09 01:35:00,Rapper and record producer Kasseem Dean (@THEREALSWIZZZ) feels strongly about sharing his Gordon Parks collection —… https://t.co/zseY7m4KQy
1126273072082894848,2019-05-08 23:50:00,A team of researchers led by Harvard University scientists has improved the laboratory process of converting stem c… https://t.co/9ZCauLyXx5
1126225607698862080,2019-05-08 20:41:23,"Five faculty members, each of whom offers a unique area of expertise and passion for learning, have been named Harv… https://t.co/4VHQRLonWL"
1126224560729350144,2019-05-08 20:37:14,RT @HarvardResearch: Ten Harvard University scientists have been elected by their peers to the National Academy of Sciences (NAS) in recogn…
1126168642205507585,2019-05-08 16:55:02,Could a popular food ingredient raise the risk for diabetes and obesity?https://t.co/mk4oj1VFXt
1126140965616590849,2019-05-08 15:05:03,"The amino acid leucine—found in foods such as beef, pork, chicken, fish, dairy products, and beans—may increase the… https://t.co/KCLJXSgIST"
1125948436711342081,2019-05-08 02:20:01,"As a history and literature concentrator with a focus on ethnic studies, Genesis De Los Santos wrote her thesis abo… https://t.co/xVJgoASvB4"
1125937111067189255,2019-05-08 01:35:00,"Students find out what its really like to be an aid worker: cold, stressed, tired, hungry, and running out of time https://t.co/4ppKnkcECG"
1125910687623057410,2019-05-07 23:50:00,New research from @HarvardChanSPH warns that popular vaping products contain toxins associated with lung disease https://t.co/Qtc87jgukw
1125862872968568833,2019-05-07 20:40:01,Harvard-trained architect John H. Beyer discusses the restoration of Paris’ Notre-Dame Cathedral https://t.co/bnNtZd0K0m
1125811322980065282,2019-05-07 17:15:10,RT @NiemanLab: “We lost money last year. We are going to lose more money this year because this one-on-one [iPad instruction] is expensive.…
1125806249591934977,2019-05-07 16:55:01,"Your word is creamed corn. With that prompt, the common room inside Dunster House transformed into a barnyard as El… https://t.co/7x2hQJ20Y3"
1125778567651123200,2019-05-07 15:05:01,"Harvard Powwow will feature traditional dancers, singers, and drummers, food vendors, and arts and crafts https://t.co/uIYAQwFnbv"
1125719428862234625,2019-05-07 11:10:01,"“She lit a fire in me that helping people is a powerful tool, and through education, you can better serve populatio… https://t.co/5fj1aizNKK"
1125586045133885440,2019-05-07 02:20:00,"Each year, eight Harvard GSAS PhD candidates are chosen to receive in-depth, personalized mentoring and coaching de… https://t.co/ULcyEoRyT9"
1125574722182438912,2019-05-07 01:35:00,"After a Navy career, Jake Moore looks to make human rights his next mission https://t.co/p1a7ibbu0n"
1125548299593949184,2019-05-06 23:50:00,Yanomami leader and shaman Davi Kopenawa talks about climate change and the rain forest in advance of conference https://t.co/a66rSitQ60
1125500490173825025,2019-05-06 20:40:02,"Miguel Head, former chief of staff and press secretary for princes William and Harry, discusses his likable bosses… https://t.co/TtpdkAua3j"
1125443859893366790,2019-05-06 16:55:00,"115 students from Harvard, Tufts, and MIT got a firsthand taste of life as humanitarian aid workers https://t.co/4ppKnkcECG"
1125430870364622848,2019-05-06 16:03:23,"RT @HarvardChanSPH: ""I have cared for children with asthma whose lungs have been so damaged by contaminated air that they were scarcely abl…"
1125416184135000069,2019-05-06 15:05:02,"Onege Maroadi will graduate from @HarvardExt with a master’s degree in international relations, a clean bill of hea… https://t.co/a14Av2SsOj"
1125357037246873601,2019-05-06 11:10:00,The model can accurately predict a TB strain’s resistance to 10 first- and second-line drugs in a tenth of a second… https://t.co/KrmWF4lJLq
1125223658702757888,2019-05-06 02:20:00,Longtime Harvard sociologist Orlando Patterson told a campus audience that American society has come a long way in… https://t.co/ru0R8cFoqo
1125185910738509825,2019-05-05 23:50:00,"Spring fellow at the @ShorensteinCtr, Miguel Head, talks about his work with the British royal family https://t.co/2gHnOr8VZQ"
1125138094758531075,2019-05-05 20:40:00,"Gramhal, a nonprofit created by @Kennedy_School student Vikas Birhma that helps farmers in India, won the Seed for… https://t.co/gL4Aa7138G"
1125070147071422466,2019-05-05 16:10:00,How do we study and live with intelligent machines? A team of researchers set out to describe a new field called ma… https://t.co/IxFpv70SXJ
1125029942511702022,2019-05-05 13:30:14,"Jonathan Walton, @MemChurch minister, has been named dean of Wake Forest University School of Divinity https://t.co/iKjJ7mwEtG"
1124861271252381697,2019-05-05 02:20:00,"One of the greatest challenges in treating tuberculosis — the top infectious killer worldwide, according to the Wor… https://t.co/LPkgS0oQbI"
1124823523648790528,2019-05-04 23:50:00,A mobile app that stops cyberbullying and technology that raises the standard of infection prevention are two of th… https://t.co/oF60Me5NRM
1124775706955743233,2019-05-04 20:40:00,"Sonia Gomez and Marla Ramirez, both Harvard postdocs, learned they shared more in common than academic interests an… https://t.co/PCgf8H34eD"
1124726681518977027,2019-05-04 17:25:11,RT @HarvardLocal: Stop by the Harvard i-lab today from 3:00-6:00pm for ice cream and family-friendly rock tunes—no RSVP required! #ARTSFIRS…
1124707765354733568,2019-05-04 16:10:01,Senior Genesis De Los Santos grew up in Dorchester and credits her community’s support for her journey to Harvard.… https://t.co/k9TWyef0Eo
1124667592348700673,2019-05-04 13:30:23,"Scientists have identified the first chemical compounds able to inhibit and regulate CRISPR systems, which ultimate… https://t.co/yJ1l3RS9FJ"
1124498883973922816,2019-05-04 02:20:00,"“What we’re seeing is a polarization, where people are increasingly living in places that are either much richer or… https://t.co/1caBFpTE9a"
1124487560183599104,2019-05-04 01:35:00,A new study from Harvard's Joscha Legewie explores the educational and social consequences of aggressive policing i… https://t.co/VhVr6JVRmj
1124461136936620033,2019-05-03 23:50:01,This weekend's Arts First festival celebrates Harvard’s creative spirit both inside and out of the classroom https://t.co/sX8O2KLVpc
1124413326333755392,2019-05-03 20:40:02,How can you rebuild a French masterpiece? Harvard-trained architect John H. Beyer discusses the restoration of Pari… https://t.co/K9Io2qskzb
1124402564257198081,2019-05-03 19:57:16,Alumna and poet Tracy K. Smith ’94 was welcomed back to campus as the 2019 Harvard Arts Medal recipient https://t.co/M8V3bkQf9J
1124372806488207360,2019-05-03 17:59:01,RT @niemanfdn: Meet the Nieman class of 2020! These 27 talented journalists from around the world will begin two semesters of study at @Har…
1124366509487345669,2019-05-03 17:34:00,RT @HarvardOnline: Do you ❤️ math? Check out these free online courses from @Harvard. https://t.co/sYcmIiCBAP
1124356700130115585,2019-05-03 16:55:01,People of all ages and skill levels came together at the Smith Campus Center for a weekend chess tournament:… https://t.co/BjpqS5WstF
1124340347864272896,2019-05-03 15:50:02,"In the basement of a house near Harvard's campus, is (possibly) the largest tuba in the world. Read more:… https://t.co/0lrhkoCbiw"
1124329014699732994,2019-05-03 15:05:00,A group of joint-degree students from @HarvardHBS and @Kennedy_School visited with representatives from West Virgin… https://t.co/UahkFmabkr
1124312978591973376,2019-05-03 14:01:17,"RT @HarvardGSAS: What does it mean to have a ""healthy gut?"" Is it worth drinking kombucha or taking probiotics? What about that gut-brain c…"
1124269878326775808,2019-05-03 11:10:01,"Launched to consider the roles of art and culture in establishing the narratives of people of color, the conference… https://t.co/nfnPs9nnEw"
1124136498234896384,2019-05-03 02:20:01,The former vice president and Nobel laureate will address #Harvard19 graduating seniors on Class Day https://t.co/wIBUgdNBDC
1124125172389359616,2019-05-03 01:35:00,A new computer program uses artificial intelligence to determine what visual neurons like to see. The approach coul… https://t.co/mpv5VrSX9l
1124098746973921280,2019-05-02 23:50:00,"Vikas Birhma, @Kennedy_School student, won the Seed for Change Program competition for his nonprofit that helps far… https://t.co/I0ahGAZsyS"
1124076851272585218,2019-05-02 22:23:00,"ARTS FIRST is this weekend! From visual art and opera, to stand-up comedy and poetry, check out the schedule of eve… https://t.co/fHtlQYvJRt"
1124050940192071680,2019-05-02 20:40:02,"A Harvard improv troupe has helped students built skills like teamwork, listening, and the ability to adapt and pro… https://t.co/kpPxRlJy6t"
1124044124108349441,2019-05-02 20:12:57,A Harvard student working with @harvardmed biomedical researchers has designed a computer program to quickly and ac… https://t.co/caQrGDSyLK
1124019476427677696,2019-05-02 18:35:01,Associate Sociology Professor Joscha Legewie is studying the consequences of aggressive policing on the educational… https://t.co/zHb5ecrfT3
1123999351209123840,2019-05-02 17:15:02,"As a member of @PresImmAlliance, Harvard joins more than 420 colleges and universities in a week of action to suppo… https://t.co/fiOHZA2Cwn"
1123957889603911680,2019-05-02 14:30:17,"RT @UM_IHPI: How can we move #opioid-related research &amp; innovation into the policy &amp; clinical world to improve prevention, treatment and co…"
1123907499332124672,2019-05-02 11:10:03,"With the new ground he has covered at the @Kennedy_School, #Harvard19 graduate Jake Moore has prepared for his next… https://t.co/WPkOGGUoxp"
1123762784406208514,2019-05-02 01:35:00,The Embedded EthiCS program is a winner in the #ResponsibleCS Challenge https://t.co/2pU4J2qfWJ
1123736358143574016,2019-05-01 23:50:00,"As a member of @PresImmAlliance, Harvard joins more than 420 colleges and universities in a week of action to suppo… https://t.co/gUeS81MArI"
1123713720037924865,2019-05-01 22:20:03,The Critical Media Practice program at Harvard encourages students to think beyond the traditional written thesis https://t.co/sKFmcyQtw8
1123688550007017472,2019-05-01 20:40:02,As part of ongoing efforts to ensure the accessibility of digital systems and communications to persons with disabi… https://t.co/M2VudjlNZA
1123667422018510849,2019-05-01 19:16:04,"Former Vice President @AlGore will be this year's Class Day speaker, the day before #Harvard19 commencement https://t.co/wIBUgdNBDC"
1123636997912920064,2019-05-01 17:15:11,People of all ages and skill levels came together at the Smith Campus Center for a weekend chess tournament:… https://t.co/PMVT3zPI9F
1123595459040358405,2019-05-01 14:30:07,"Poet Margaret Rhee, artist and writer Sohin Hwang, and Young Joo Lee, a visual and performance artist, are explorin… https://t.co/8Zh3jGJwWl"
1123545112640880641,2019-05-01 11:10:03,"An ingredient used in some baked goods, dairy products, and processed meats may pose an increased risk for obesity… https://t.co/pPCoCObiVF"
1123400396532342785,2019-05-01 01:35:00,New research from @HarvardChanSPH warns that many popular vaping products are loaded with toxins associated with lu… https://t.co/ek78Q0dz9Y
1123377493388476419,2019-05-01 00:04:00,"Four days of performances, exhibitions, and art-making! We're excited for ARTS FIRST this weekend! https://t.co/9OsvrMqFQY"
1123373970550599685,2019-04-30 23:50:00,"This free course at Harvard explores how women in the 20th-century United States pushed boundaries, fought for new… https://t.co/RQOnEiMHzQ"
1123331615793537024,2019-04-30 21:01:42,"As a member of @PresImmAlliance, Harvard joins more than 420 colleges and universities in a week of action to suppo… https://t.co/kkvrDux6Qc"
1123326154541236226,2019-04-30 20:40:00,"Social change can often seem to move at a snail’s pace, but longtime Harvard sociologist Orlando Patterson told a c… https://t.co/wzMUA0Htj1"
1123274594843074560,2019-04-30 17:15:07,"The two-day conference included panel discussions, musical performances, and videos and films https://t.co/9ykijfUL1j"
1123259415673679874,2019-04-30 16:14:48,#Harvard19 commencement is one month away! 🎓 https://t.co/fTezydclDr
1123233188636131329,2019-04-30 14:30:35,"✅ Finish that oil painting

With a month until #Harvard19 graduation, seniors are checking off items on their bucke… https://t.co/i4p7nz5MUC"
1123214710114004994,2019-04-30 13:17:09,Harvard has been named a winner in the #ResponsibleCS Challenge! https://t.co/2NPsalccQ6
1123182709357129728,2019-04-30 11:10:00,“This is an opportunity for students to contribute to their home community while creating connections with their ne… https://t.co/Efy9zHmRok
1123038014362529792,2019-04-30 01:35:02,The living walls at the Smith Campus Center bring both beauty and cleaner air https://t.co/TPXt3c8KzI https://t.co/VOBgGQblbm
1123011588800303110,2019-04-29 23:50:01,Seattle high schoolers learned all about college during a visit to Harvard and @MIT: https://t.co/wTaOjZh2JM https://t.co/ch9UjYrIwm
1122988934198435840,2019-04-29 22:20:00,The 2019–20 season lineup at @americanrep includes some highly anticipated shows https://t.co/H8W2h2oBnj
1122963773835350016,2019-04-29 20:40:01,A new program for incoming first-year students encourages them to engage in public service in their hometowns https://t.co/cVi2UyyHCU
1122912203424792581,2019-04-29 17:15:06,An exhibition featuring evocative images from Chloe Dewe Mathews' travels to the Caspian Sea will be on view at Har… https://t.co/ON64rJVMtF
1122884407415771142,2019-04-29 15:24:39,RT @hseas: The Harvard Engineering running team had a great time participating in the Bionic 5k on Sunday. Congratulations to all the runne…
1122870670160007168,2019-04-29 14:30:04,The @MemChurch minister Jonathan Walton has been named dean of Wake Forest University School of Divinity https://t.co/iKjJ7mwEtG
1122820328634429440,2019-04-29 11:10:01,Flowers in bloom at Harvard 🌸 https://t.co/3mP2gzfKwj
1122686944528535552,2019-04-29 02:20:00,"Popular e-cigarette products sold in the U.S. were contaminated with bacterial and fungal toxins, according to new… https://t.co/i6C8xr8jlI"
1122649197747015680,2019-04-28 23:50:01,"Spring fellow at the @ShorensteinCtr, Miguel Head, previously worked for the British royal family, first as a press… https://t.co/AYpk89HbiB"
1122601383964835841,2019-04-28 20:40:01,"✅ Catch the Allston shuttle

With just over a month until #Harvard19 graduation, seniors are checking off items on… https://t.co/XfQ3hTwFc4"
1122533437645234184,2019-04-28 16:10:01,"Senior Genesis De Los Santos wrote her thesis on hair in the Dominican Republic, which featured Dominican hair salo… https://t.co/pkcPHSrn8o"
1122493214609543168,2019-04-28 13:30:11,Bridget Terry Long of @hgse reflects on her first year as dean https://t.co/yHvFrRipNL
1122488207176814592,2019-04-28 13:10:18,The Class of 2023 is on campus for Visitas this weekend 🎉 #WelcomeToHarvard #Harvard2023 https://t.co/CfalpZSYzo
1122452903606853638,2019-04-28 10:50:01,Doctoral student Nathan Ranc has studied the golden jackal's European expansion and human-altered landscapes and ev… https://t.co/x3y9o6Sy2V
1122324564422352897,2019-04-28 02:20:02,Seattle high schoolers visited Harvard and @MIT to learn all about college: https://t.co/wTaOjZh2JM https://t.co/rtbrtUksJo
1122286813496922117,2019-04-27 23:50:02,"✅ Visit Faneuil Hall

With just over a month until #Harvard19 graduation, seniors are checking off items on their b… https://t.co/a5HY3OwKOF"
1122238993721118722,2019-04-27 20:40:00,"Miguel Head worked for the British royal family, starting as the first press secretary to Prince William and Prince… https://t.co/X6lEh3LFIS"
1122171048907214849,2019-04-27 16:10:01,"The living walls at the Smith Campus Center are under the meticulous care of Tiago Pereira, a longtime member of Ha… https://t.co/mRwCmhOe1Q"
1122130848378232832,2019-04-27 13:30:17,Three @HarvardAlumni are the recipients of the 2019 Harvard Medal https://t.co/HfqaAdzI2e
1122111920201502721,2019-04-27 12:15:04,#Harvard2023 is on campus this weekend for Visitas! 🎉 #WelcomeToHarvard everyone! https://t.co/nGt3YFlCTA
1122090513665024000,2019-04-27 10:50:00,"Microbial contaminants that can be associated with health problems in humans, including asthma, reduced lung functi… https://t.co/54u3LV9ElD"
1121950845887832065,2019-04-27 01:35:01,"After #Harvard19 commencement, Genesis De Los Santos, a history and literature concentrator with a focus on ethnic… https://t.co/YSUo9fKE7R"
1121924417846743041,2019-04-26 23:50:00,"A widely used ingredient used in some baked goods, dairy products, and processed meats may pose an increased risk f… https://t.co/EVBiWRGzYn"
1121901800985116672,2019-04-26 22:20:07,This recording of Dean Martin’s “Volare” was transmitted wirelessly via a semiconductor laser — the first time a la… https://t.co/9oavsTzz3g
1121876603632590848,2019-04-26 20:40:00,"Shorenstein Fellow Miguel Head talks about working for the royal family, the complicated relationship between the p… https://t.co/aXbjaVJDSP"
1121825036241969155,2019-04-26 17:15:05,Doctoral student Nathan Ranc has been working with European biologists to document the surprising spread of the gol… https://t.co/2qK29CngcW
1121794843749937153,2019-04-26 15:15:07,"Activists, academics, artists, and public servants including @ava, @wyntonmarsalis, @MonaHannaA, and… https://t.co/lepWE73RQU"
1121792849480011776,2019-04-26 15:07:11,RT @HarvardGSAS: Burgers that bleed beet juice. Meat grown in a laboratory. What's wrong with old fashioned veggie burgers?! PhD candidate…
1121783577765609475,2019-04-26 14:30:21,The @HarvardDivinity Garden Group plants and grows organic vegetables and flowers that are donated to Faith Kitchen… https://t.co/xF9tcglSJp
1121733171236823040,2019-04-26 11:10:03,"✅ Visit the @HarvardMuseum of Natural History

With just over a month until #Harvard19 graduation, seniors are chec… https://t.co/DpVtiFamz3"
1121588455572680704,2019-04-26 01:35:00,"The study, which examined 75 popular e-cigarette products, found they contain microbial toxins that can be associat… https://t.co/VYHf582OPP"
1121562039841849344,2019-04-25 23:50:02,"The green walls at the newly remodeled Smith Center bring beauty, as well as cleaner air https://t.co/TPXt3c8KzI https://t.co/6lRuffLODh"
1121514219969622017,2019-04-25 20:40:01,"The Weld Hill Solar Project at @ArnoldArboretum has nearly 1,300 solar panels powering a 45,000-square-foot science… https://t.co/qxrrQU2VYO"
1121510431296716803,2019-04-25 20:24:58,"RT @RadInstitute: In his speech, “Pictures and Progress,” Frederick Douglass addressed the lasting power of photography. In this excerpt fr…"
1121482760756060160,2019-04-25 18:35:00,Participants in the sustainability-themed escape room at Harvard had 25 minutes to solve a series of puzzles to ave… https://t.co/ZKC1jtk2At
1121460113552945152,2019-04-25 17:05:01,"Activists, academics, artists, and public servants including @ava, @wyntonmarsalis, @MonaHannaA, and… https://t.co/Bvquefc4DJ"
1121434246508359681,2019-04-25 15:22:14,RT @HarvardScience: The latest #sciencepodcast from @HarvardChanSPH digs into fundamental research:  https://t.co/ZHHL2NOy1g https://t.co/U…
1121429920641683456,2019-04-25 15:05:02,"With just over a month until graduation, seniors are checking off items on their bucket lists:… https://t.co/VdJLdkbKku"
1121387149541171200,2019-04-25 12:15:05,"Propionate, a widely used ingredient that helps prevent mold from forming on foods, may pose an increased risk for… https://t.co/p8GHuwCVOr"
1121242426377740289,2019-04-25 02:40:00,What did the universe look like before the Big Bang? A new study explores.  https://t.co/mreHzncDnE
1121207201471913985,2019-04-25 00:20:02,"Researchers say that China can move toward negative carbon power, and it can do so in an economically competitive w… https://t.co/2aUrzoGBk0"
1121169445823631365,2019-04-24 21:50:00,"High school students from Seattle got a crash course in higher education, touring Harvard's campus and sitting in o… https://t.co/fTmd8g23bp"
1121143026926215168,2019-04-24 20:05:02,The @HarvardDivinity Garden Group plants and grows organic vegetables and flowers that are donated twice a month to… https://t.co/IYlK0U6oCx
1121136733905739777,2019-04-24 19:40:01,"The two-day #VisionandJustice conference at Harvard explores the nexus of art, race, laws, and norms https://t.co/IxphLrAHKI"
1121120370734641152,2019-04-24 18:35:00,"""When I thought about inequality and poverty, it was clear access to higher education was crucial."" Dean of @hgse B… https://t.co/4kh2S8h6FH"
1121067549788131329,2019-04-24 15:05:06,Students at @HarvardGSD imagine ways to tackle rising seas that would save #Provincetown's quintessential New Engla… https://t.co/amnkEXeQk9
1121050661108572160,2019-04-24 13:58:00,Watch as conservators at @HarvardLibrary work to ensure that a colonial-era manuscript from King George III is prop… https://t.co/O3dqlnKcnz
1121024757980385280,2019-04-24 12:15:04,"Americans aged 18-29 are poised to play a greater role in the next presidential election, according to a new poll f… https://t.co/fL5uKBlebO"
1120880039254548481,2019-04-24 02:40:00,"The ""Vision &amp; Justice"" conference, which begins on Thursday at Harvard, will feature Ava DuVernay, Chelsea Clinton,… https://t.co/nvSlhCrMZk"
1120844811710423042,2019-04-24 00:20:02,Interested in learning something new? Harvard offers more than 100 free online courses: https://t.co/y5y2DeVjYP https://t.co/Vkc89iwyVp
1120807060868874242,2019-04-23 21:50:01,"The @HarvardAlumni Association has announced that Teresita Alvarez-Bjelland ’76, M.B.A. ’79; Dan H. Fenn Jr. ’44, A… https://t.co/0kOTirTbLz"
1120795219681738757,2019-04-23 21:02:58,"RT @TimesTalks: Apr 25-26: #VisionAndJustice: A Convening brings 50+ luminaries, including past #TimesTalks guest @Ava, as well as @Chelsea…"
1120782013173256193,2019-04-23 20:10:29,"RT @HarvardChanSPH: Fifty years ago, Ohio’s Cuyahoga River was so polluted that it caught fire. This year, it was deemed clean enough that…"
1120765538823700480,2019-04-23 19:05:01,"This seventh volume of “The Dramatic Works of William Shakespeare,” once owned by the English Romantic poet John Ke… https://t.co/XOLCUVmdtG"
1120757985779834881,2019-04-23 18:35:01,"In a new study, researchers created a “deep learning” artificial intelligence code to  forecast disruptions in fusi… https://t.co/rx7QbQuD62"
1120738474582257670,2019-04-23 17:17:29,Economist Raj Chetty and sociologist Michèle Lamont of Harvard are among the 2019 #CarnegieFellows named by the… https://t.co/IVAFNRr7BL
1120705137201352704,2019-04-23 15:05:01,"A course taught by Assistant Professor Sarah Lewis was the inspiration for the ""Vision &amp; Justice"" conference, which… https://t.co/QmblsJQEnr"
1120695428478119937,2019-04-23 14:26:26,RT @Kennedy_School: (1/8) Newly released @harvardIOP Youth Poll looks at the political views and values of Americans 18 to 29 years old. He…
1120689081602670593,2019-04-23 14:01:13,A rare copy of a suppressed edition of “Alice’s Adventures in Wonderland” by Lewis Carroll is at @HoughtonLib. The… https://t.co/oW1VlyPrjA
1120662369192091649,2019-04-23 12:15:04,"#Harvard19 graduate Henna Hundal, who grew up in Turlock, California in an immigrant family of almond farmers, was… https://t.co/79O00HPZhw"
1120517649308508160,2019-04-23 02:40:00,"Fifty years ago this summer, Neil Armstrong took his “giant leap for mankind.” Hauser Visiting Leader at… https://t.co/5oq5I4lEfF"
1120482417435918336,2019-04-23 00:20:00,"New food standards will increase access to healthy foods on campus while also decreasing Harvard's impact on land,… https://t.co/vrILfdKzdX"
1120464807675801602,2019-04-22 23:10:02,Can we eat our way to a sustainable future? #EarthDay https://t.co/opGIWxFgEa
1120444670952255491,2019-04-22 21:50:01,"Not only can China move toward negative carbon power, but it can do so in an economically competitive way, research… https://t.co/kys9r4HOa3"
1120409680088641536,2019-04-22 19:30:58,"RT @harvardiop: JUST RELEASED: New analysis from our Harvard IOP Youth Poll, examining the political views and values of young Americans ag…"
1120395594588200961,2019-04-22 18:35:00,Director of @HarvardCCHANGE and former EPA chief Gina McCarthy reflects on the Cuyahoga cleanup as a symbol of hope… https://t.co/uaiVLnm5zh
1120351282957619200,2019-04-22 15:38:55,"RT @HarvardCCHANGE: Happy #EarthDay! To mark the anniversary, we're taking this week to highlight environmental progress that has taken pla…"
1120342765412519937,2019-04-22 15:05:04,"Biofilm or the globe?! 🌍 Happy #EarthDay! 

(Photo: Researchers at @wyssinstitute produce decellularized biofilms) https://t.co/V7lovhzjpx"
1120333811940843522,2019-04-22 14:29:30,Students at @HarvardGSD consider how to save Provincetown from rising seas without sacrificing its architectural ch… https://t.co/Acm2SkMwLN
1120299967304876033,2019-04-22 12:15:01,Harvard students Noah Golowich ’19 and Ph.D. candidate Alex Atanasov have been selected as this year's Hertz Fellows https://t.co/f40Kq4slCT
1120137679843287041,2019-04-22 01:30:08,Kids' Yoga at the Harvard Ed Portal teaches local children about yoga and mindfulness. https://t.co/JHcwKUHWmj
1120089834704592897,2019-04-21 22:20:01,A new study examines what the universe looked like before the Big Bang https://t.co/mreHzncDnE
1120033214276542464,2019-04-21 18:35:02,Spring at Harvard 🌸🌼🌺 https://t.co/1ZmvSeTVt7
1119980368092856321,2019-04-21 15:05:02,How can you raise successful kids? A new book by Harvard Professor Ronald Ferguson discusses just that. https://t.co/hnwRuKnIgF
1119937584338280448,2019-04-21 12:15:02,"At WHRB, #Harvard19 graduate Henna Hundal has interviewed Ban Ki-moon, Bill Gates, and Michael Dukakis:… https://t.co/fJjjLom4kf"
1119775285556256768,2019-04-21 01:30:07,Researchers found that a genetic predisposition to obesity begins to appear in early childhood and is often clearly… https://t.co/XUsOaSVuWX
1119727442116190209,2019-04-20 22:20:00,Jesse McCarthy is completing his first year as part of the faculty of the English and African and African American… https://t.co/kz3gGPxvVs
1119670821130256384,2019-04-20 18:35:00,"One of the #Harvard19 graduates, @macsarbah hopes to start an entrepreneurial education program for Ghanaian youth https://t.co/tn0jguMpnL"
1119617982840410113,2019-04-20 15:05:03,A study of workplace wellness programs showed that employees exhibited notably higher rates of some healthy behavio… https://t.co/aiF0LpSAug
1119575206731948033,2019-04-20 12:15:04,"A new technique allows researchers to see brain activity in ""almost real time"" https://t.co/DCudBeM0d4"
1119430486856802304,2019-04-20 02:40:00,Alex Whiting of @Harvard_Law takes a look at the #MuellerReport https://t.co/Gz3hLg1xLM
1119395252438228992,2019-04-20 00:20:00,What came before the Big Bang? https://t.co/mreHzncDnE
1119357510723473409,2019-04-19 21:50:01,Springtime on campus 🌷 https://t.co/jkNdlvTURG
1119323601310814211,2019-04-19 19:35:17,"RT @HarvardGSAS: Nikhita Obeegadoo, a PhD candidate in Romance Languages and Literatures, digs in to food, diaspora, and cultural appropria…"
1119308434682404864,2019-04-19 18:35:01,"If you could interview anyone, who would you choose? At WHRB, Harvard senior Henna Hundal has spoken with notables… https://t.co/bEsMrdoS7O"
1119255594375024645,2019-04-19 15:05:03,Sarah Whiting has been named dean of @HarvardGSD https://t.co/qufJa1fwjo
1119212801116053504,2019-04-19 12:15:00,Why have scams like “The Soho Grifter” and Fyre Festival captivated popular culture? Psychologist Maria Konnikova ’… https://t.co/6HIsXhl9HB
1119068100492713984,2019-04-19 02:40:01,"Researchers have developed a “polygenic score” for obesity, a quantitative tool that predicts an individual’s inher… https://t.co/QvcrzIQ6qn"
1119032869912027137,2019-04-19 00:20:01,"""I find my students come in with engines roaring. I’m excited about the passion in the room,"" says Jesse McCarthy,… https://t.co/gm0usTra78"
1119001557864001539,2019-04-18 22:15:36,"As the public got its first look at the #MuellerReport, @Harvard_Law's Alex Whiting breaks down the document https://t.co/Gz3hLg1xLM"
1118995121339609088,2019-04-18 21:50:01,"The latest book by @Kennedy_School Professor Ronald Ferguson explores what makes a ""master parent"" https://t.co/hnwRuKnIgF"
1118946046586097666,2019-04-18 18:35:01,Researchers have developed a technique for measuring brain activity that’s 60 times faster than traditional fMRI https://t.co/DCudBeM0d4
1118914641130815488,2019-04-18 16:30:13,“It’s all about sensation and letting the body tell you what to do.” https://t.co/IUci1veANx
1118883511413424129,2019-04-18 14:26:31,"RT @harvardmed: During Revisit Weekend, accepted students were fitted for their white coats and welcomed to the Harvard Medical School camp…"
1118871816691433472,2019-04-18 13:40:03,Flowers in bloom at Harvard 🌼 https://t.co/LLAd7fHuXZ
1118824026741383168,2019-04-18 10:30:09,The @wyssinstitute has developed a sheet pile driving robot that builds walls designed to help protect the environm… https://t.co/i9sKCmUMA9
1118715779179008000,2019-04-18 03:20:01,Pediatrician and neurologist Julian Fisher worked over an 18-month period photographing and interviewing middle-cla… https://t.co/rone5L4klt
