id,created_at,text
993597445710974976,2018-05-07 21:04:25,"RT @MITstudents: Happy #TeacherAppreciationWeek!
To kick it off, why not consider applying to Tea With Teachers &amp; trade in the apple for so…"
993573973395955718,2018-05-07 19:31:09,RT @ScienceMIT: MIT biologists discover a function of a gene that is believed to account for up to 40% of all familial cases of ALS. https:…
993566771394301952,2018-05-07 19:02:32,RT @MITxonedX: Ever wonder what it's like to be an MIT Freshman? Get a taste with our list of first year STEM classes. All free and availab…
993557813740916736,2018-05-07 18:26:56,"RT @broadinstitute: Now in @naturemethods: Shining a light on gene transcription's proteomic dance, with #CRISPR. https://t.co/aqGWwVFQEG h…"
993524023609970693,2018-05-07 16:12:40,RT @MIT_alumni: Today's puzzle: In what publication did @techreview's Puzzle Corner first originate? Creator and sole editor Allan Gottlieb…
993507016965488641,2018-05-07 15:05:05,Brain circuit helps us learn by watching others https://t.co/91WxsPmF7s https://t.co/QRUn11f39N
993491916657487873,2018-05-07 14:05:05,"Using the stimulant as a catalyst, researchers create new gels for drug delivery. https://t.co/Ecy2lp4xdI https://t.co/lTxMhcUR58"
993144625098567680,2018-05-06 15:05:05,New online course will enable professionals to invent and implement innovative 3-D-printing applications.… https://t.co/GfjoDAM0kV
992782245235773440,2018-05-05 15:05:06,"MIT postdoc Theresa Wilks enjoys time in the DIII-D control room, where she oversees experiments that provide insig… https://t.co/JKH43RKNzM"
992555744976392192,2018-05-05 00:05:05,Follow us on Snapchat (MITSocial) and learn more about Amphibious Achievement from freshman Jacob Phillips! https://t.co/OOL1G9GACp
992493442923220992,2018-05-04 19:57:31,RT @MITOCW: Turn the sound on! Watch MIT Prof. Yen-Jie Lee showcase his brand new @MITOCW course Physics III: Vibrations and Waves! So many…
992479884688740353,2018-05-04 19:03:38,"RT @SHASS4Students: ""It's nice to see there are women you can look up to and relate to."" My Sister's Keeper builds community at MIT: https:…"
992460132863938562,2018-05-04 17:45:09,"The MIT @projectmanus Makersystem is made up of 45+ maker spaces open to everyone at MIT, totalling over 130,000 sq… https://t.co/VLYCbcDk46"
992438350429777920,2018-05-04 16:18:36,Untangling DNA knots https://t.co/PmK9QMDGlH https://t.co/hjO5aOPYYx
992419131256426496,2018-05-04 15:02:13,"Students are flocking to 6.00 (Introduction to Computer Science and Programming Using Python), where they learn not… https://t.co/G3RsRNN4nt"
992407223522545666,2018-05-04 14:14:54,"This #StarWarsday, meet Boston Jedi, a Boston-based lightsaber stage combat club that meets weekly on MIT’s campus.… https://t.co/OapfdES9jM"
992141621985767430,2018-05-03 20:39:30,RT @MIT_Picower: New research from @kaymtye's lab: Brain circuit helps us learn by watching others https://t.co/3RnHEAqWQP #neuroscience #l…
992125448896368640,2018-05-03 19:35:14,RT @MITstudents: Tfw Maddie G. '20 gets to attend the  @NASA spacecraft launch (Insight Mars Lander) this weekend. Follow her adventure ---…
992116677889404929,2018-05-03 19:00:23,RT @MITengineers: ICYMI: Check out this photo gallery from yesterday's @mitsoftball win against Springfield in the opening day of the 2018…
992102762065342466,2018-05-03 18:05:05,What will we eat in the year 2050? https://t.co/GL3qXgBe8N https://t.co/D2AV5dgK01
992087666559664128,2018-05-03 17:05:06,Countering mitochondrial stress https://t.co/bH1ZPjvOIb https://t.co/6jNzo5sftj
992072570127179776,2018-05-03 16:05:07,"Bringing drug trials to the virtual realm, Belinda Tan ’96 has found a way to cut entire process in half.… https://t.co/RI3WQe9qaw"
992057467772260353,2018-05-03 15:05:06,Cognitive scientists define critical period for learning language https://t.co/vP89Fg6pB4 https://t.co/MokHbpddBO
992042372958695424,2018-05-03 14:05:07,Year-long program will give early-stage entrepreneurs a leg up in the functional fabrics industry.… https://t.co/TwZIXyVtP5
991787436366876672,2018-05-02 21:12:06,RT @MITCoLab: What does #CommunityDevelopment mean to you? — Demolishing Silos:  Four community development approaches to address big probl…
991773616512667650,2018-05-02 20:17:11,The National Academy of Sciences @theNASciences elects four MIT professors for 2018. Congratulations! 👏… https://t.co/cnJCg4SfSl
991759659240390658,2018-05-02 19:21:43,RT @SHASS4Students: A new major at MIT combines economics with computer and data science: https://t.co/JWhsIOXm1B https://t.co/DK701je0ge
991738428361494528,2018-05-02 17:57:21,RT @MITdusp: @jonnysun wrote his book while pursuing a PhD at @mitdusp not after completing his PhD . . .   https://t.co/KVNmLFl1rU  @LateN…
991720866793885696,2018-05-02 16:47:34,RT @MIT_alumni: Hundreds of alumni gathered in Miami to celebrate @MIT and hear from students and faculty as they talk big achievements and…
991710185386323969,2018-05-02 16:05:07,Knight Science Journalism Program @KSJatMIT announces 2018-19 class of fellows https://t.co/3fVSJZHjot https://t.co/ltl1ZDV6MA
991695077843062784,2018-05-02 15:05:06,How to assess new solar technologies https://t.co/EKMocCrgx7 https://t.co/hG26CTgIdk
991679979745398784,2018-05-02 14:05:06,Network tracks the evolution of microbial communities in sourdough starter mixtures shared around the world.… https://t.co/WH0Q6j2oFv
991408145388929024,2018-05-01 20:04:55,"RT @MIT_CEE: MIT ReACT, launched by CEE Professor @Admir_Masic, started a collaboration with the MITx MicroMasters program in data, economi…"
991390432834805762,2018-05-01 18:54:32,RT @broadinstitute: Researchers combine population genetics with electronic health records from Finland to get insights into rare diseases.…
991377382136262656,2018-05-01 18:02:41,RT @MIT_alumni: Looks like spring has finally arrived @MIT! #aroundMIT https://t.co/L089Lfza8l
991366816625823744,2018-05-01 17:20:42,"RT @medialab: “We really thought, ‘How do we attack this problem from all angles, not just technology and design but also policy and access…"
991349047750545408,2018-05-01 16:10:06,Study shows children remain adept learners until the age of 17 or 18. https://t.co/vP89Fg6pB4 https://t.co/K51mt7JRSL
991339185398272000,2018-05-01 15:30:54,Calcium-based MRI sensor enables more sensitive brain imaging https://t.co/oaREhFJPbA https://t.co/j5GNDFD3gA
991317590093041664,2018-05-01 14:05:05,Technique could allow doctors and researchers to generate clearer images of blood vessels and other tissues.… https://t.co/6dgIdAPH53
991046674255634432,2018-04-30 20:08:34,"Cloaked in mystery, this new video series introduces a variety of objects and moments — #aroundMIT — that invite yo… https://t.co/l8RHBQ4DoN"
991030710034096129,2018-04-30 19:05:08,Imagine using droplets of water to write a message. via @FastCoDesign https://t.co/dyu9TSMVAz
991015597797502976,2018-04-30 18:05:05,Jasmin Joseph: “I love the idea of making an impact on global health” https://t.co/H7y9Y6oxGn https://t.co/87zcb1wHZr
991000525196943360,2018-04-30 17:05:11,Happy #InternationalJazzDay. Max is the co-host of Late Night Jazz on MIT's @WMBRfm Thursday nights with Crood Boi… https://t.co/axClHj6gP8
990981215426633728,2018-04-30 15:48:27,CRISPR: The gene-editing tool revolutionizing biomedical research via @60Minutes https://t.co/Eel7S7KxYp… https://t.co/kOYmFf4N3N
990970301717590016,2018-04-30 15:05:05,Brad Pentelute: In search of novel proteins https://t.co/5HvkSznPbp https://t.co/CJk9VkgPA4
990955202269401088,2018-04-30 14:05:05,"Cutting kirigami-style slits in stretchy films could make for bandages, heat pads, and wearable electronics that ad… https://t.co/WS8nbYkthI"
990607914481127424,2018-04-29 15:05:06,MIT students and postdocs visit Capitol Hill to advocate for increases in federal science funding… https://t.co/GGRoN8Tn8f
990245536014962688,2018-04-28 15:05:08,Countering mitochondrial stress https://t.co/bH1ZPjNq6L https://t.co/yGFqR9DR7d
989988831339384832,2018-04-27 22:05:05,Canadian Prime Minister @JustinTrudeau to headline @SolveMIT annual meeting in May https://t.co/FQtpxjRgfJ https://t.co/d3zH0EYKVR
989958627401371649,2018-04-27 20:05:03,A major challenge in hospitals’ cybersecurity is the enormous number of devices with access to a facility’s network… https://t.co/46nHJ0kdPY
989943439436472322,2018-04-27 19:04:42,"RT @mit_cmsw: 3Q: Alan Lightman on science, religion, and our yearning for absolute knowledge https://t.co/8NUl1S5NXP https://t.co/D2nvqbGS…"
989927798394454016,2018-04-27 18:02:33,"ICYMI: Baker House piano drop, marking “Drop Day,” the last day you can drop a spring semester course without it ap… https://t.co/10UFcbwl2F"
989913335700316167,2018-04-27 17:05:05,"As weather changes, so do social media posts via @usnews https://t.co/0IkiZ5TBHf https://t.co/XoqeHozPDR"
989899657336754177,2018-04-27 16:10:44,"Max Justicz, a recent MIT graduate of @MITEECS, launches his @MISTIatMIT introduction of Japan into an internship o… https://t.co/hCjdJFO6GS"
989883146555527168,2018-04-27 15:05:07,How much does infrastructure boost an economy? https://t.co/W5RjW5M7gg https://t.co/Fhh2yXbSN2
989862506301714435,2018-04-27 13:43:06,CSAIL’s “Squadbox” uses “friendsourcing” to better support targets of cyberbullying. https://t.co/qomQqpctaE https://t.co/qL7XvCUPbi
989591630587006976,2018-04-26 19:46:45,RT @broadinstitute: #CRISPR-based diagnostic SHERLOCK optimized for rapid use during viral #outbreaks and pandemics https://t.co/hQqqFGhZ82…
989566483125686274,2018-04-26 18:06:49,"RT @MIT_SHASS: “The @MIT mission is to serve humanity, and the #Arts provide a powerful way for our students to grow in knowledge and under…"
989550953106952193,2018-04-26 17:05:06,Follow us on #Snapchat (MITSocial) and watch senior Sarah Aladetan prepare for the upcoming Vocal Jazz Ensemble spr… https://t.co/oNAYVd9YGw
989535856611520517,2018-04-26 16:05:07,"When it comes to successful entrepreneurs, 40 is the new 20. via @FastCompany  https://t.co/T4ioyYF4XA https://t.co/syE3g6QHze"
989520749974220800,2018-04-26 15:05:05,"Happy birthday, I.M. Pei '40! Pei is the master architect who designed the Green Building and the Wiesner Building… https://t.co/Zc07PwaSAO"
989505651507367936,2018-04-26 14:05:06,Lessons in NASA leadership https://t.co/zaSdxtgleF https://t.co/haE32S92m6
989245162055520259,2018-04-25 20:50:00,RT @mitpress: Penguins in their natural habitat: https://t.co/WbmjaUdrwd #WorldPenguinDay #socute https://t.co/g1rB4FXgxw
989231433360306178,2018-04-25 19:55:27,RT @mit_cmsw: From blank verse to blockchain https://t.co/rAeMKfX3GR via @MIT_SHASS https://t.co/9b1bpd2D7u
989220671673774080,2018-04-25 19:12:41,RT @MITSloanAdcom: New startup @DeepBenchio wants to match clients &amp; advisers faster and better than ever before. Read more on this startup…
989209077397032960,2018-04-25 18:26:37,RT @MIT_alumni: Researchers @MIT have developed an implantable device that could help insulin-producing cells live longer after transplant…
989198238329851909,2018-04-25 17:43:33,"RT @ArtsatMIT: New puppet play ‘Manufacturing Mischief’ created by @_pedroreyes, the inaugural Dasha Zhukova Distinguished Visiting Artist…"
989178018622042117,2018-04-25 16:23:12,"Mina Blume, a recent MIT grad of @mit_dmse, launches her @MISTIatMIT introduction of Japan into a space-program res… https://t.co/VeSIgYcvhy"
989158362578407424,2018-04-25 15:05:05,Olympic medalist and MIT senior Jordan Malone uses his engineering skills to enhance the sport of speedskating.… https://t.co/eeqsRus0oK
989143292079206400,2018-04-25 14:05:12,Technology could help prevent life-threatening infections in patients receiving chemotherapy.… https://t.co/t48cEnWB5d
988871465901715457,2018-04-24 20:05:04,"RT @ ""Sixth year graduate student Zoë Hilbert investigates how roundworms react to changes in their environment — a… https://t.co/ndPP2B9eV6"
988857629526159363,2018-04-24 19:10:05,New online course will enable professionals to invent and implement innovative 3-D-printing applications.… https://t.co/9pw1LnyLGe
988841285724393472,2018-04-24 18:05:08,Timothy Lu seeks to combat disease by reprogramming biological systems https://t.co/Dsz7vtYWL9 https://t.co/MSEORY0rxM
988826193779740672,2018-04-24 17:05:10,"An aspiring agility dog and semiprofessional squirrel chaser, Luna can be found most days monitoring the third-floo… https://t.co/khy9cjobwi"
988811080062423040,2018-04-24 16:05:07,Using data science to improve public policy. https://t.co/SJRBGgVPlt @mitidss https://t.co/7AzcmoY0WB
988794827759374338,2018-04-24 15:00:32,Study: Health benefits will offset cost of China’s climate policy. https://t.co/fLrSbwPlVf https://t.co/BEOx1aVvF3
988780900371587074,2018-04-24 14:05:11,"Scientists conclude methane-producing microbes date back 3.5 billion years, supporting the hypothesis that they cou… https://t.co/FJqsHKd1ys"
988507913261076480,2018-04-23 20:00:26,"RT @ArtsatMIT: “This is going to be one of my best memories at MIT,” said Rachel Yang, an MIT senior and playwright… https://t.co/IDM9bBZ772"
988492804916686848,2018-04-23 19:00:24,"RT @MIT_Picower: Making waves for health: Innovative insights, methods raise clinical potential of instilling brain… https://t.co/x0GIqi53qU"
988478902594129921,2018-04-23 18:05:10,"“There is a lot of information about our health in mucus."" —Katharina Ribbeck of @MITdeptofBE… https://t.co/Qqs0CCj0RI"
988463804613873670,2018-04-23 17:05:10,“Arnav Kapur and team are currently working on collecting data to improve recognition and widen the number of words… https://t.co/EAvebhNMXd
988448697485811713,2018-04-23 16:05:08,Integrating optical components into existing chip designs. https://t.co/hYzUhkCVEM https://t.co/oBX1i5kwHt
988433614005325825,2018-04-23 15:05:12,Celebrate the Bard's unique style with MIT's Shakespeare insult generator: https://t.co/cOT6hCpk5V #Shakespeare https://t.co/hBfyGFXMch
988418507036602368,2018-04-23 14:05:10,"Technique could prevent overheating of laptops, mobile phones, and other electronics. https://t.co/Mm8Ojpho8i https://t.co/CqKATH6wEW"
988161834371952641,2018-04-22 21:05:15,RT @medialab: “The place that follows crazy ideas wherever they might lead.” https://t.co/etktZogD4J https://t.co/dSYtp4dRNP
988086295988785158,2018-04-22 16:05:05,Spring has arrived! Happy #EarthDay 🌎 https://t.co/Z7rJdN4Xmd
988071205562445824,2018-04-22 15:05:07,"Startup’s platform crunches anonymized smartphone GPS data to understand how people shop, work, and live.… https://t.co/LYJ0jbUVid"
987708828371255296,2018-04-21 15:05:10,"“If it’s not under the radar, I often find it interminably boring.” —Eugenie Brinkema, associate professor of liter… https://t.co/jHhjzJ9Vxr"
987420702205792257,2018-04-20 20:00:15,"RT @MIT_Spectrum: What are the moral implications of developing an emotional tether to a dynamic, social robot?… https://t.co/CJlZqnLbIV"
987405603478953985,2018-04-20 19:00:15,RT @MIT_alumni: Are you a fan of goat puns and good cheese? You're in for a treat with the story of one alumna who… https://t.co/IExmpG2wnI
987376643399397377,2018-04-20 17:05:11,"Research from the @mcgovernmit shows that “back-and-forth banter, proved to be much more predictive of a child’s la… https://t.co/kHmDcZrE4J"
987361525726875650,2018-04-20 16:05:06,Gauging the effects of water scarcity on an irrigated planet https://t.co/LlMesmdDT8 @MITGlobalChange https://t.co/OdCDSl4Vqy
987347683282219008,2018-04-20 15:10:06,How to bend and stretch a diamond. https://t.co/5Nsm6Y93MR https://t.co/Ln4AsnaFiA
987345343363862530,2018-04-20 15:00:48,"MIT researchers find a new way of verifying nuclear weapons reduction agreements, without revealing secret informat… https://t.co/eHB6kOcFey"
987331347080470528,2018-04-20 14:05:11,Black holes in these environments could combine repeatedly to form objects bigger than anything a single star could… https://t.co/nWkNImYyDp
987059016177192960,2018-04-19 20:03:02,RT @medialab: “I live just fine with ambiguity and I welcome a good quarrel about all things designed or grown—except for when men misnomer…
987043234160566273,2018-04-19 19:00:20,"RT @MIT_SHASS: Take a look into the future: The @MIT_SHASS Research Fund supports promising new MIT research in the #Humanities, #Arts, and…"
987029350422863872,2018-04-19 18:05:09,A hydroponic gardening system is bringing fresh vegetables to the halls of MacGregor House. https://t.co/ioBICK85Ek… https://t.co/osTdf4LarX
987014256666337281,2018-04-19 17:05:11,"Several different carbon-pricing approaches would help reduce emissions, and some would be fair as well, researcher… https://t.co/C8bJveKKxO"
987001657941725187,2018-04-19 16:15:07,Lessons in NASA leadership https://t.co/zaSdxtgleF @MITAeroAstro https://t.co/dCFnc2nlL4
986986552826957824,2018-04-19 15:15:06,Alumna’s mini-lab kits include all necessary tools and materials for anyone to start engineering microbes.… https://t.co/CIuTAytlYm
986968956538949632,2018-04-19 14:05:10,Brewing up Earth’s earliest life https://t.co/01F2EV4Op3 @eapsMIT https://t.co/GHc0ajNNo2
986750457270996992,2018-04-18 23:36:56,"RT @MITengineers: With an infield single in the top of the first inning of game two tonight against Simmons, @mitsoftball senior Jasmin Jos…"
986743068924706816,2018-04-18 23:07:35,RT @NASA_TESS: @NASA_TESS is in space... https://t.co/jlB5CIhZEZ
986741660854947840,2018-04-18 23:01:59,"Amazing job, @NASA_TESS @TESSatMIT @SpaceX @NASAGoddard @OrbitalATK! Now let's go look for new worlds 🌏  #TESS https://t.co/cAoZq3IJK5"
986739158113800192,2018-04-18 22:52:02,"Go, go @NASA_TESS! 🚀 #TESS"
986738442305523712,2018-04-18 22:49:12,RT @NASA_TESS: @NASA_TESS is go for internal power. #TESS
986737716145676289,2018-04-18 22:46:18,"The @NASA_TESS mission, developed by @TESSatMIT, will spend two years scanning nearly the entire sky for exoplanets… https://t.co/2OKDhEgLyZ"
986727930498813952,2018-04-18 22:07:25,The countdown resumes! Launch of @NASA_TESS from @NASAKennedy is now set for 6:51 p.m. EDT. Watch live coverage at… https://t.co/lHaBl1RhPT
986727890892017664,2018-04-18 22:07:16,"RT @NASA_TESS: It is a great day for a launch and to fly! @NASA_TESS is ""small but mighty"" says our launch team from @NASAGoddard, @Orbital…"
986697709829742593,2018-04-18 20:07:20,RT @SHASS4Students: “My @MIT education has shown me that in a world so filled with technology we have to make sure that we make room for hu…
986683374428479488,2018-04-18 19:10:22,RT @ACTMIT: “Joan Jonas Endures With Her Strange and Entrancing Rituals” – @nytimes https://t.co/tt7XozYtMi #art #culture #tech https://t.c…
986666958790766593,2018-04-18 18:05:09,A study by MIT researchers examines molecules present in the early atmosphere to better understand how living thing… https://t.co/WkQFP4lfEP
986651868444155904,2018-04-18 17:05:11,New @MIT_Picower Institute study explains what happens when working memory reaches its full capacity.… https://t.co/Ky7yuv4tOU
986636752801628162,2018-04-18 16:05:07,Artificial antimicrobial peptides could help overcome drug-resistant bacteria. https://t.co/r3jpQNnPOZ https://t.co/3yd7IFl3vc
986625421033791488,2018-04-18 15:20:05,Scalable manufacturing process spools out strips of graphene for use in ultrathin membranes. https://t.co/CXGF1FWHuP https://t.co/PYTFFIFi67
986606580585172992,2018-04-18 14:05:13,Data could shed light on why the universe has more matter than antimatter. https://t.co/yVYLYJgAne https://t.co/FV6pw76Cji
986336223722639361,2018-04-17 20:10:55,RT @mitsap: A Radical Meeting of Art and Science: The Center for Advanced Visual Studies (CAVS) marks 50 years. Learn more @MIT_Spectrum: h…
986320988504756224,2018-04-17 19:10:23,"RT @edXOnline: Looking for a little inspiration in your timeline (and life)?  It’s break time.  
Learn how to get unstuck based on your uni…"
986305824355123206,2018-04-17 18:10:07,How safe are San Francisco’s skyscrapers? via @nytimes @eapsMIT https://t.co/72UGfvotdB
986292945279168512,2018-04-17 17:18:57,"RT @mitenergy: Just announced: @TataCenterMIT's new projects for 2018-2019, tackling challenges in air pollution, water treatment, and more…"
986274368220291072,2018-04-17 16:05:08,"Postdoc Theresa Wilks finds home on the west coast, helming an MIT collaboration with the DIII-D tokamak fusion rea… https://t.co/XHltj9vt6K"
986259263696883712,2018-04-17 15:05:06,"Using caffeine as a catalyst, researchers create new gels for drug delivery. https://t.co/Ecy2lp4xdI https://t.co/V7fK2RxowG"
986244161115447296,2018-04-17 14:05:06,"Researchers find an ultrathin layer of aluminum oxide, though solid, can flow like a liquid instead of cracking.… https://t.co/ADV1U7wton"
985992992329797632,2018-04-16 21:27:02,RT @NASA: Launch teams are standing down today to conduct additional Guidance Navigation and Control analysis. The @NASA_TESS spacecraft is…
985884036550754305,2018-04-16 14:14:05,"Today's the day! The @NASA_TESS exoplanet-seeking satellite, developed by @TESSatMIT, is on the launch pad and read… https://t.co/9EWZ8G5NRy"
985883427500122112,2018-04-16 14:11:40,"RT @NASA: Launching today, our planet-hunting @NASA_TESS spacecraft will fly in a unique orbit that'll allow it to study nearly the entire…"
985866690306207744,2018-04-16 13:05:10,Best of luck to everyone running the 122nd @BostonMarathon! 🏃‍♀️🏃 #yougotthis https://t.co/0o5gB3LzT9
985534481959477248,2018-04-15 15:05:05,Startup’s optoelectronic chips could reduce energy usage by up to 50 percent in data centers while increasing compu… https://t.co/eay4WBuHSV
985519385786961923,2018-04-15 14:05:06,"Add MITStudents on Snapchat and watch Maddie Garcia '20 snap from the TESS launch site tomorrow, no earlier than 6:… https://t.co/p1aJ0mlsoN"
985201521850769413,2018-04-14 17:02:01,"It’s a sing-along with the Chorallaries of MIT during Campus Preview Weekend. #MITCPW #MIT2022

Video: Lillie  Paqu… https://t.co/CTpjQDRxfm"
985172100272017408,2018-04-14 15:05:06,Human tissue samples linked by microfluidic channels replicate interactions of multiple organs.… https://t.co/g34tWCZ6PR
984876532530319360,2018-04-13 19:30:38,"RT @SHASS4Students: Spotted on the ""Great Ideas"" exhibit chalkboard in the Bldg 14 Lobby — Verse by @mit_cmsw faculty Erica Funkhouser! Rea…"
984855198953869318,2018-04-13 18:05:51,RT @mitmeche: Some Jason Mraz to kick the weekend off #MITCPW #MIT2022 https://t.co/bDfozJNQhm
984839907888844800,2018-04-13 17:05:06,MIT Venture Mentoring Service and @AFFOA_RFT launch Advanced Fabrics Entrepreneurship Program… https://t.co/kdKaJg2JL5
984825775143649281,2018-04-13 16:08:56,Perioperative NSAIDs may prevent early metastatic relapse in post-surgical #breastcancer patients… https://t.co/PS7aSPJqVA
984809708723884032,2018-04-13 15:05:06,Polymer synthesis gets a jolt of caffeine https://t.co/Ecy2lp4xdI https://t.co/ILcrMtmqAP
984794610227609600,2018-04-13 14:05:06,"Poor health is a less common cause of bankruptcy than commonly thought, but it brings other economic woes, study fi… https://t.co/emJ7c2NWfh"
984529215310659584,2018-04-12 20:30:31,Duane Boning of @MITlgo shares his perspectives on the challenges and opportunities for developing leaders who can… https://t.co/oCRZUuTUg4
984515198722555904,2018-04-12 19:34:49,"RT @MIT_CEE: Every semester, CEE hosts a ""Grilled Cheese Study Break"" during exam week to help students relax! #NationalGrilledCheeseDay ht…"
984495541160734720,2018-04-12 18:16:42,"Campus Preview Weekend #MITCPW activities are underway!  Welcome to the MIT family, class of #MIT2022.

Photo: Step… https://t.co/q9CQQUaoPt"
984479496530202625,2018-04-12 17:12:57,"Satellite developed by MIT aims to discover thousands of nearby exoplanets, including at least 50 Earth-sized ones.… https://t.co/3fhPkRLqjz"
984462432742539264,2018-04-12 16:05:09,"With The Herman Project, home bakers become citizen scientists https://t.co/O7AW53KmDN @MIT_CEE https://t.co/h4NLaYoejR"
984447332698685440,2018-04-12 15:05:08,Understanding microbial competition for nitrogen https://t.co/YgwFhpc2mX @MIT_Oceans https://t.co/RqebW7pG1U
984432232617168898,2018-04-12 14:05:08,“MIT just changed the ways in which I think about the world in a very revolutionary way.” —MIT senior Mehmet Efe Ak… https://t.co/VXJZrWnwMQ
984161320286244865,2018-04-11 20:08:38,"RT @MITstudents: Say 👋 to not one, not two, but THREE student takeovers this week! A special #MITCPW takeover by Abbie L '20, Jen F. '21, a…"
984145295591247874,2018-04-11 19:04:57,RT @broadinstitute: Halil Tekin describes the #engineering approach he and colleagues took to make 3D neural tissues to model the human #br…
984130822776254476,2018-04-11 18:07:27,It's #NationalPetDay! Throughout the year the MIT Puppy🐕 Lab hosts on-campus sessions for puppy petting and playing… https://t.co/uGUcs36bOk
984113994435883008,2018-04-11 17:00:34,MIT glowed crimson last night: Congratulations to @Harvard President Drew Faust on her outstanding tenure. https://t.co/Ea2hgeMYms
984096274541576192,2018-04-11 15:50:10,Dense stellar clusters may foster black hole megamergers https://t.co/J6MNMtx8rI @LIGO https://t.co/lgYGwwvJgV
984069834399997952,2018-04-11 14:05:06,Machine-learning system uses physics principles to augment data from NASA crowdsourcing project.… https://t.co/ztUhsUVKIS
983809047932661762,2018-04-10 20:48:49,"RT @mitmeche: A team including MechE postdoc Jaichander Swaminathan, Emily Tow PhD '17, and David Warsinger PhD '15 was selected for @usbr…"
983797388245700609,2018-04-10 20:02:30,RT @SHASS4Students: Great moments in #ScienceHistory: @MIT's David Kaiser talks to @WBUR https://t.co/dwZnegFupe https://t.co/ccaw7WBpex
983782412785209346,2018-04-10 19:02:59,"RT @mitenergy: Multidisciplinary studies examine the role of #solar, natural gas, #nuclear and more #energy sources in shaping a low-carbon…"
983767360950734848,2018-04-10 18:03:11,RT @WhiteheadInst: Merging the wisdom of traditional global medicine with modern approaches -a multimedia piece featuring the work of Jing-…
983752273548464128,2018-04-10 17:03:13,"RT @carnegiehall: Tonight The @PhilOrch, @NezetSeguin, @Westminster_Chr, @KSBoychoir, @PAGirlchoir, and @SCGirlchoir perform the NY premier…"
983737650887778306,2018-04-10 16:05:07,"Happy birthday, MIT! 🎂 William Barton Rogers' vision became reality when the Institute's charter was signed… https://t.co/3Z8Yunz8jd"
983722550344781824,2018-04-10 15:05:07,MIT senior and varsity @mitsoftball co-captain brings positivity and determination to life-saving biology research.… https://t.co/qTgv92K8yi
983707447738142720,2018-04-10 14:05:06,"A new study of one of the most common genetic causes of autism suggests that a particular gene, MVP, is likely cons… https://t.co/Bzr2efx0vb"
983434247934488576,2018-04-09 19:59:30,RT @MITstudents: The  Tea with Teachers crew is getting you hyped for #MITCPW this weekend! Follow them and see for yourself! #MIT2022 http…
983428024426254337,2018-04-09 19:34:46,New MIT report takes a worldwide look at the future of how engineers are trained. https://t.co/ZIbrdts3wu https://t.co/we4lZ4pnaS
983402538488737792,2018-04-09 17:53:30,RT @MITSloanExecEd: Explore the Massachusetts Institute of Technology through social media https://t.co/g6cTsT8LWw https://t.co/u3t2GKe1Ag
983392442434060289,2018-04-09 17:13:23,Things aren’t always what they seem . . . or are they? Extreme close-ups often obscure the full picture. This new v… https://t.co/L9FG0tNpOQ
983375270265712640,2018-04-09 16:05:09,Fluorescent dye could enable sharper biological imaging https://t.co/U5IoRCKP8j https://t.co/ZEylaZj4Mr
983360159606099969,2018-04-09 15:05:06,Large concentrations of sulfites and bisulfites in shallow lakes may have set the stage for Earth’s first biologica… https://t.co/uAQNqHzGOB
983345074322001921,2018-04-09 14:05:10,Design principles could point to better electrolytes for next-generation lithium batteries. https://t.co/vEC7Lr2QNQ https://t.co/jaLsHWVmSq
982997765365141504,2018-04-08 15:05:05,"Cutting kirigami-style slits in stretchy films could make for bandages, heat pads, and wearable electronics that ad… https://t.co/AuNXbQjc1z"
982620280630792192,2018-04-07 14:05:05,We're partial to beavers here at MIT. #InternationalBeaverDay https://t.co/LwpnaNZfCr
982340855515230209,2018-04-06 19:34:45,"RT @mitlibraries: ""The arts have been an essential part of the MIT culture from the start."" Check out this awesome video on the arts at MIT…"
982317021084909568,2018-04-06 18:00:03,"RT @MIT_alumni: Reviving the artistry of mosaics, with a little help from robots,  @MIT alum @TedAcworth MBA '07 and @Artaic https://t.co/F…"
982303195941793792,2018-04-06 17:05:06,Using friends to fight online harassment https://t.co/qomQqpctaE @MIT_CSAIL https://t.co/7nvlKSzevf
982288102457683969,2018-04-06 16:05:08,Photonic communication comes to computer chips https://t.co/4VERvp0xrW https://t.co/ELIW8w6rK2
982273006557786114,2018-04-06 15:05:09,Johnson Space Center Director Ellen Ochoa and @MITAeroAstro Professor Dava Newman share experiences as leaders of t… https://t.co/j6FJAOJtOR
982257165430734856,2018-04-06 14:02:12,MIT professor devises new ways to generate useful chemicals and fuels from renewable resources.… https://t.co/GjFOQhzb8d
981985729516572673,2018-04-05 20:03:36,"RT @broadinstitute: ""All told, these studies represent the end of the beginning of #cancer genomics,"" @gaddyg says of #TCGA's latest pan-ca…"
981973307040980994,2018-04-05 19:14:15,RT @SHASS4Students: “How does the construction of architecture in ‘The Shining’ produce this experience of vertiginous disorientation and n…
981955907683745794,2018-04-05 18:05:06,Determining the timing of methanogen evolution https://t.co/1FdtkVKuh5 @eapsMIT https://t.co/Da6e8Xczsc
981942766715506689,2018-04-05 17:12:53,"At the MIT-@IBMWatson AI Lab, researchers are training computers to recognize dynamic events.… https://t.co/jSGML3fI4c"
981923472661188608,2018-04-05 15:56:13,"Computer system transcribes words users “speak silently” https://t.co/7zo1dAwnuT

Video: Jimmy Day/ @medialab https://t.co/5pJTOT9DVC"
