id,created_at,text
1014290189076844545,2018-07-03 23:30:00,"The Stanford Jazz Festival is in full swing. Next up, on July 6: piano virtuoso Dick Hyman and woodwind master Ken… https://t.co/fIwWR1NSZo"
1014275598884265984,2018-07-03 22:32:01,For days when you’re in a non-fiction mood: https://t.co/jwhsVGG12s #CardinalBookClub https://t.co/gNH3hLlLSw
1014260248822067200,2018-07-03 21:31:02,Summer reading to shift your perspective: https://t.co/DbJLaqwlam #CardinalBookClub https://t.co/3fqAmjzfDw
1014250936783593472,2018-07-03 20:54:01,Stanford offers more than 160 free online classes. Among them: Adventures in Writing; International Women’s Health… https://t.co/vZWxtHsYF3
1014226622352945157,2018-07-03 19:17:24,Stanford scholars are exploring the invisible landscape of sound. https://t.co/lKoqPwecKu https://t.co/6i2XpKfW7q
1014211421339570176,2018-07-03 18:17:00,"In Design for Extreme Affordability, Stanford students build products and innovations that address specific challen… https://t.co/i9l126Veop"
1014193048736227328,2018-07-03 17:04:00,"How people think is still far too complex to be understood, let alone reproduced, says neuroscientist David Eaglema… https://t.co/xeLLpKP04j"
1014181977950425088,2018-07-03 16:20:00,New technology from @StanfordEng can track time down to 100 billionths of a second. https://t.co/MXlwPkz6TT
1013897602704789504,2018-07-02 21:30:00,"""We are seeing a shift toward valuing extractive resource use over maintaining a functional and productive ocean ec… https://t.co/gZH0V94nhW"
1013886782746779650,2018-07-02 20:47:00,"By studying volunteers' reactions to swimming with sharks in virtual reality, @StanfordMed's Andrew Huberman hopes… https://t.co/tsZQ522UZL"
1013867404345081863,2018-07-02 19:30:00,An experimental water purification system developed by @StanfordEng could be adapted into solar-powered water purif… https://t.co/LUWp9PXDJ6
1013863629664477184,2018-07-02 19:15:00,"Dinosaurs, black holes, and a history of humankind: @StanfordEarth faculty share their summer reading picks. https://t.co/pZPxT1dzib"
1013814558434250752,2018-07-02 16:00:01,"Reducing inequality is made more difficult by the way some people justify and rationalize it, researcher Rebecca He… https://t.co/EZUPRfJUfR"
1013784361857150977,2018-07-02 14:00:01,"The growing availability of cloud-based digital storage and services is “democratizing computing,” says @SIEPR's Ni… https://t.co/4ZI9KQGgfN"
1013631121106636801,2018-07-02 03:51:06,Reducing air pollution in sub-Saharan African countries could prevent more infant deaths there than any other healt… https://t.co/6NnQWHlQ2R
1013615241505239045,2018-07-02 02:48:00,"Mentoring others isn't about giving advice, says @tarasophia, MBA '06. https://t.co/kwrtJtPzt6"
1013581267571314688,2018-07-02 00:33:00,.@StanfordEng Professor Larry Leifer encourages ME310 students to “dance with ambiguity.” https://t.co/vGvBcWrmUm
1013555354133782533,2018-07-01 22:50:02,More than 10 million learners around the world have enrolled in Stanford’s free online courses.… https://t.co/ozBy52v4wn
1013467267902865408,2018-07-01 17:00:00,The health insurance marketplaces created by the Affordable Care Act could unravel because its enrollees strategica… https://t.co/SV1DvqBW8j
1013445375427010561,2018-07-01 15:33:01,Listen to The Future of Everything today at 9 a.m. PT on @SIRIUSXM Insight channel 121 and find past episodes at… https://t.co/9PumoK46ub
1013429775128461313,2018-07-01 14:31:01,Listen to Stanford Pathfinders today at 8 a.m. PT on @SIRIUSXM Insight channel 121 or find past episodes at… https://t.co/0QSl8ODAWK
1013213594681577473,2018-07-01 00:12:00,"Often, helping others with their challenges gives you more insights into the challenges you face, said… https://t.co/f29SP9Kn7o"
1013195476143927298,2018-06-30 23:00:00,"More than 160 massive open online courses are available, including classes such as Understanding Einstein: The Spec… https://t.co/rk9s1o5G9O"
1013090400373002241,2018-06-30 16:02:28,More than 10 million learners around the world have enrolled in Stanford’s free online courses.… https://t.co/ZxFReFKixM
1013082463470579712,2018-06-30 15:30:56,"For a 24th consecutive year, @GoStanford has claimed the @LDirectorsCup, an award given to the most successful inte… https://t.co/0hPOdrdy4f"
1013066883610955777,2018-06-30 14:29:01,"Russ Altman will talk bacteria and populism on The Future of Everything, today at 8 a.m. PT. Listen to past episode… https://t.co/gxkJbOdZS2"
1013052035116171264,2018-06-30 13:30:01,Wine expert Mark Oldman will share his tips on today's episode of Stanford Pathfinders. Listen at 7 a.m. PT on… https://t.co/UWUSiR8Aox
1012854481812377600,2018-06-30 00:25:01,The molecular movie helps explain why humans can detect even a few photons of light. https://t.co/dyUGCe5J29
1012826421130088454,2018-06-29 22:33:30,"Worldwide, fishing fleets discard as many as two of every five sea creatures they catch. A new tool promises to hel… https://t.co/IrAcqnHhiJ"
1012817825591898112,2018-06-29 21:59:21,"Pop quiz: Professor Mark Applebaum has created which of the following? 

• an electro-acoustic contraption (”the Mo… https://t.co/bVurVb6EEN"
1012791565285232640,2018-06-29 20:15:00,"Choosing to devote energy to tradition or progress is partly a moral decision, according to Mark Applebaum. https://t.co/W8D4lemHL6"
1012776465409216519,2018-06-29 19:15:00,"“When assisting others, talking to others, thinking through challenges others face, you very often get more clarity… https://t.co/9MMrhY1WCZ"
1012772061402554369,2018-06-29 18:57:30,"RT @StanfordGSB: When training new employees, focus on the unwritten skills of workplace readiness: how to balance work and home; how to ov…"
1012728146276253698,2018-06-29 16:03:00,"More than 160 massive open online courses are available, including classes such as Understanding Einstein: The Spec… https://t.co/xf72qPQNAh"
1012483932603015168,2018-06-28 23:52:35,A useful tool when you’re studying white sharks? Boats that sail themselves. https://t.co/caM60fQJ7k https://t.co/TyFSDwVj8W
1012444529167929345,2018-06-28 21:16:00,"An experimental water purifier from @StanfordEng requires zero energy input and only light, water and oxygen to wor… https://t.co/2URDbz022Z"
1012432514990923776,2018-06-28 20:28:16,Stanford's Kate Bertko has been named Intercollegiate Rowing Association National Coach of the Year for a second co… https://t.co/FS3vYAqVNt
1012426423431303168,2018-06-28 20:04:03,"Big Philanthropy is “an exercise of power by the wealthy that is unaccountable, non-transparent, donor-directed, pe… https://t.co/UnnQV7rYGW"
1012403358592913409,2018-06-28 18:32:24,"Dirty air is responsible for one in five infant deaths in sub‑Saharan Africa, Stanford researchers found. But small… https://t.co/xNFCvMyV79"
1012397719674130437,2018-06-28 18:10:00,"We are a math-traumatized people, @joboaler says. https://t.co/g2fdRq7IZc"
1012373171981488131,2018-06-28 16:32:27,.@StanfordEng claimed first place in a national competition that challenged teams to find and exploit vulnerabiliti… https://t.co/RW52uTH97H
1012138511259095046,2018-06-28 01:00:00,"Wanting to understand the reason behind a sudden surge in home runs, the @MLB turned to a committee of scientists.… https://t.co/Tk202AJydH"
1012108064772763651,2018-06-27 22:59:01,What explains the growing gulf between red and blue in America? @StanfordMag offers eight angles on political polar… https://t.co/rEygin8yLC
1012085627020562432,2018-06-27 21:29:51,"Our careers are packed too tightly into a few busy years, @LongevityCenter's Laura Carstensen says. Her fix? Full-t… https://t.co/IsRzFC4k81"
1012076981402374147,2018-06-27 20:55:30,"Combing through data from 17 million deliveries, @StanfordMed researchers stumbled across a figure that blew them a… https://t.co/Hj6olocnr5"
1012057834912210944,2018-06-27 19:39:25,"Anthony Kennedy, '58, to Stanford graduates in 2009: “Law and freedom are an ultimate expression of the human spiri… https://t.co/znm3xKcHEj"
1012049030749270026,2018-06-27 19:04:26,Three feet of sea-level rise would threaten 128 military installations. https://t.co/z1J3Mgt8vI
1011756634312527875,2018-06-26 23:42:33,Stanford Immigrants’ Rights Clinic Director and law professor Jayashri Srikantiah discusses evolving asylum policie… https://t.co/UKpcu4V78u
1011745289689059329,2018-06-26 22:57:29,"“As engineers we like to control things,” says @StanfordEng's Nicholas Ouellette. “But we have a lot to learn from… https://t.co/WMUU8P6Szz"
1011737252140142592,2018-06-26 22:25:32,"It took nearly a century for human scientists to organize the periodic table of elements into its current form, but… https://t.co/ALgjIC9GPC"
1011733461449703426,2018-06-26 22:10:28,"Working alongside the @MLB, Stanford physicist Roger Blandford applied his knowledge of fluid dynamics in an invest… https://t.co/RglUYNG0jp"
1011718879217844225,2018-06-26 21:12:32,"For the migrant children separated from their parents at the US/Mexico border, family division is an additional tra… https://t.co/6BJuaLoK8f"
1011678733684609027,2018-06-26 18:33:00,Stanford psychologists Carol Dweck and Gregory Walton examined beliefs that may lead people to succeed or fail at d… https://t.co/MMdTiJ7WEg
1011413611078733825,2018-06-26 00:59:30,"In the 1990s, wages rose and the labor market tightened, said economic historian Gavin Wright. “Employers will be d… https://t.co/gfxgE5YlNT"
1011409982691119105,2018-06-26 00:45:05,"""We have a lot to learn from insects and other animals that operate just fine without human command and control fra… https://t.co/LuDTvRO7Bo"
1011386404960694274,2018-06-25 23:11:24,"Student projects in the design innovation course ME310 have included an eye makeup case and applicator, grey water… https://t.co/4uYEA8x5CC"
1011376900726501381,2018-06-25 22:33:38,"Physicist Roger Blandford has never played baseball, but he applied his knowledge of fluid dynamics – such as the f… https://t.co/1oU6OkVI0d"
1011363907259305989,2018-06-25 21:42:00,"Mentoring others could be as simple as chatting over a cubicle wall, answering a Facebook message, or saying, ""You'… https://t.co/n9c1zeMM94"
1011350917118033921,2018-06-25 20:50:23,Leaders of student dance groups teach and learn about the social and cultural contexts of many dance forms in the… https://t.co/dC5cdWE8o9
1011063930582716416,2018-06-25 01:50:00,.@StanfordMed neurosurgeon Odette Harris recalls her high school teacher Sister Felicia's role in inspiring her to… https://t.co/2Ea5FZYQkn
1011048578943463430,2018-06-25 00:49:00,"“I think of a lot of ideas at traffic lights,” Sara Blakely, CEO of SPANX, told @StanfordGSB students. “I pay atten… https://t.co/XNCxpUCzcp"
1011038492632199169,2018-06-25 00:08:55,"Work to develop your passion rather than find it, say former postdoctoral fellow Paul O’Keefe and psychologists Car… https://t.co/2UEP9XG4bx"
1010909164623810565,2018-06-24 15:35:01,Listen to School's In today at 9 a.m. PT on @SIRIUSXM Insight channel 121 and find past episodes at… https://t.co/f7OANKc8ye
1010893310226059266,2018-06-24 14:32:01,Hosts Joe Bankman and Pam Karlan will discuss working on peace in North Korea and the Supreme Court's recent decisi… https://t.co/phjDXF29hz
1010682416162312193,2018-06-24 00:34:00,"""Our jobs require us to become skilled at taking care of people, confidentially, without judgment,"" writes… https://t.co/pOYkYfztDt"
1010670085164412930,2018-06-23 23:45:00,"""We have a lot to learn from insects and other animals that operate just fine without human command and control fra… https://t.co/iV9w8OyMXO"
1010658761151864833,2018-06-23 23:00:00,"Develop your passion instead of trying to find it, psychologists Carol Dweck and Gregory Walton suggest. https://t.co/MvOEABuKMU"
1010579488311316480,2018-06-23 17:45:00,"As the son and grandson of Baptist ministers, William Newsome discusses how he bridges the worlds of science and re… https://t.co/Tj5RoAT4ZR"
1010530670475694085,2018-06-23 14:31:01,.@StanfordEd professors Benjamin Domingue and Nicole Ardoin are the guest on this week's episodes of School's In. L… https://t.co/f2tWypgVVq
1010515067681599489,2018-06-23 13:29:01,Allen Weiner and Scott Sagan are guests on this week's episode of Stanford Legal. Listen at 7 a.m. PT on @SIRIUSXM… https://t.co/s61JCjrYFt
1010369857072828416,2018-06-23 03:52:00,"Work to develop your passion rather than find it, say former postdoctoral fellow Paul O’Keefe and psychologists Car… https://t.co/1N73BmDqRk"
1010311473669734400,2018-06-23 00:00:00,".@DavidHenryHwang, '79, wrote a Broadway-bound ""play with a musical"" that considers the ways artistic and cultural… https://t.co/ScOaIyNEl6"
1010296875847700488,2018-06-22 23:02:00,"""Ink Worlds"" at @cantorarts includes more than 40 art works by two dozen Chinese and Chinese-American artists. https://t.co/8e7hdkXTG4"
1010285805594726400,2018-06-22 22:18:00,.@StanfordMed neurosurgeon Odette Harris recalls her high school teacher Sister Felicia's role in inspiring her to… https://t.co/i2Vd6XarED
1010279884067934208,2018-06-22 21:54:29,"“I think of a lot of ideas at traffic lights,” Sara Blakely, CEO of SPANX, told @StanfordGSB students. “I pay atten… https://t.co/4WOvYSZEdu"
1010274851871952896,2018-06-22 21:34:29,"Work to develop your passion rather than find it, say former postdoctoral fellow Paul O’Keefe and psychologists Car… https://t.co/1jacI6A72s"
1010233247647879173,2018-06-22 18:49:10,Leaders of student dance groups teach and learn about the social and cultural contexts of many dance forms in the… https://t.co/rBSYYH0cHH
1009934992317796353,2018-06-21 23:04:00,"Splitting California into three states would have major implications for water allocation, writes Barton Thompson i… https://t.co/f6rhq653uI"
1009921150443548672,2018-06-21 22:09:00,"""Safer doesn't mean that it's safe."" @StanfordMed's Robert Jackler talks about the growing popularity of e-cigarett… https://t.co/MQiRMp7DbB"
1009909070533484547,2018-06-21 21:21:00,German President Frank-Walter Steinmeier paid a visit to campus earlier this week. https://t.co/AMNVdiqTU0
1009885768419037185,2018-06-21 19:48:24,"Koko first learned sign language at Stanford in 1974 in a project led by her longtime caretaker and trainer, Penny… https://t.co/lsg2hKosk1"
1009847668212944896,2018-06-21 17:17:00,"After powerful eruptions from volcanoes in Guatemala and Hawaii, @StanfordEarth professors explain what makes them… https://t.co/QkUbRPEggN"
1009835839671734272,2018-06-21 16:30:00,"""I actually think that most of the discoveries of science are open to a religious worldview,"" says @StanfordBrain D… https://t.co/AMBU76ldmo"
1009626962137174022,2018-06-21 02:40:00,"""We have a lot to learn from insects and other animals that operate just fine without human command and control fra… https://t.co/eYfM6S218a"
1009616895602057216,2018-06-21 02:00:00,"Using the database, @StanfordGSB's Ilya Strebulaev analyzed the most important factors driving venture capital inve… https://t.co/PXoguoeH9A"
1009607584918196224,2018-06-21 01:23:00,"""Our jobs require us to become skilled at taking care of people, confidentially, without judgment,"" writes… https://t.co/Y4QJalbRmD"
1009559635676844033,2018-06-20 22:12:28,"RT @stanfordccsre: ""I never thought I would study something I love so much,"" said Jasmín Espinosa, '19, who will graduate with majors in Ch…"
1009552723509960705,2018-06-20 21:45:00,"From Los Angeles-style salsa to classical ballet, a @StanfordArts course combined collaboration and culture with da… https://t.co/PghK84k8U6"
1009537627001942018,2018-06-20 20:45:01,"Prevention may be a buzzword in medicine now, but John “Jack” Farquhar remembers being a “bit of a loner"" as an ear… https://t.co/xUbFBijCz7"
1009504778571919365,2018-06-20 18:34:29,"Develop your passion instead of trying to find it, psychologists Carol Dweck and Gregory Walton suggest. https://t.co/cIdDnYk1AS"
1009268854386757633,2018-06-20 02:57:00,"RT @stanfordccsre: ""CCSRE pushed me to learn more about and be involved in different communities,"" says Savannah Pham, '18, who majored in…"
1009239408564932611,2018-06-20 01:00:00,“This is a vision that sets important and compelling priorities about how Stanford can be purposeful about its futu… https://t.co/IIDKT4MYCR
1009234375052062721,2018-06-20 00:40:00,"When health workers overheat, it not only puts them in danger of heat-related illnesses like heat stroke, but it al… https://t.co/lf5IcLXX8M"
1009226956204859393,2018-06-20 00:10:31,"A study co-authored by Gregory Deierlein, a Stanford earthquake engineering expert found that buildings with a spec… https://t.co/O4Ou84TY8f"
1009219752953372675,2018-06-19 23:41:54,"Dr. Joseph Wu, director of the Stanford Cardiovascular Institute demonstrates for the first time how pairing CRISPR… https://t.co/11W1wUB23T"
1009214636321800192,2018-06-19 23:21:34,Photos of NASA astronaut and Stanford alumnus Sally Ride show her onboard the history-making Challenger space shutt… https://t.co/mLEozSPfrg
1009191344152236033,2018-06-19 21:49:00,Highlights from the 2018 Commencement Weekend included Saturday's Baccalaureate celebration and Sunday’s Commenceme… https://t.co/G3YbFGMD2M
1009179766304460801,2018-06-19 21:03:00,"RT @stanfordccsre: ""CCSRE enabled me to continue asking hard questions about myself and the world,” says David Albán Hidalgo, '18. He gradu…"
1008848835471429634,2018-06-18 23:08:00,.@StanfordEd Dean Dan Schwartz told graduating students that selecting education as a career was a choice to be par… https://t.co/DrLQI9456j
1008833883192877056,2018-06-18 22:08:35,"""You have been given the great gift of being educated into a profession where our most basic obligation is to repre… https://t.co/Uj41IOMxu0"
1008824450207420416,2018-06-18 21:31:06,"""You have an opportunity – a responsibility – to leave this world better than how you found it,"" @sterlingkbrown, '… https://t.co/i5tOhYfKzn"
1008807311345938433,2018-06-18 20:23:00,".@abinbev CEO Carlos Brito, MBA '89, advised graduating @StanfordGSB students to move out of their comfort zone and… https://t.co/osROtHm9Wn"
1008798030773018624,2018-06-18 19:46:07,Scenes from the Wacky Walk #Stanford18 https://t.co/csKIeax5KQ
1008785669374775297,2018-06-18 18:57:00,.@StanfordEarth Dean Stephan Graham expressed optimism in the graduates’ ability to tackle global challenges includ… https://t.co/MGVWw2QFiL
1008779042831716352,2018-06-18 18:30:40,"“Aim high and keep learning, be skeptical of accepted certainty and stay fast in the belief that facts matter,” sai… https://t.co/oG2dxVahFs"
1008436753684983809,2018-06-17 19:50:32,"""If you have found that thing, that purpose in life that gives you access to maximum enthusiasm, trust that!""… https://t.co/Vx2k5jorC4"
1008436624034861057,2018-06-17 19:50:01,"""When you see someone shinin', don't hate! Do not tear that individual down! Celebrate their success as if it were… https://t.co/xavEl7bo4e"
1008425695196958720,2018-06-17 19:06:36,"""When I feel fear, as uncomfortable as it may be, I know I'm in the right place,"" @SterlingKBrown, '98, told gradua… https://t.co/M2DDFkYbu4"
1008416868003172354,2018-06-17 18:31:31,"""Excellence is not an end in itself,"" President Tessier-Lavigne told the Class of 2018. #Stanford18 https://t.co/y42DnjVZO2"
1008414871967461386,2018-06-17 18:23:35,President Marc Tessier-Lavigne addresses the Class of 2018 at Stanford's 127th Commencement. #Stanford18 https://t.co/CrBSy4bvU5
1008410167602569216,2018-06-17 18:04:53,"President Marc Tessier-Lavigne: Today, we will award 1,673 bachelor’s degrees, 2,433 master’s degrees, and 1,000 do… https://t.co/HSZXQ0JUWM"
1008403312004206592,2018-06-17 17:37:39,Happy Father's Day from the Wacky Walk! #Stanford18 https://t.co/dC3gbswvIs
1008391070550577154,2018-06-17 16:49:00,Now live on Facebook: Stanford’s 127th Commencement features the Wacky Walk—one of Stanford’s most sacred tradition… https://t.co/G76KtnWQ3Y
1008375978060582920,2018-06-17 15:49:02,"Watch Stanford’s 127th Commencement on Facebook Live, beginning at 9:30 a.m. PT. https://t.co/fG07yrAvYh #Stanford18 https://t.co/xGe4I57RDe"
1008187846795120640,2018-06-17 03:21:28,"RT @GoStanford: ""I'm going to make a lot of people proud just walking through that stage.""
🎓: @KingLeonidus23
🌲: @StanfordFBall

#GoStanfor…"
1008185968820662272,2018-06-17 03:14:00,"RT @GoStanford: ""I learned so much from my peers every single day.""
🎓: @ArdenPettit
🌲: @StanfordSball

#GoStanford https://t.co/XbHcJBGIn2"
1008184830927007744,2018-06-17 03:09:29,"RT @GoStanford: ""I'm a part of the Stanford community and Stanford family forever.""
🎓: @_KayleeJohnson_
🌲: @StanfordWBB

#GoStanford https:…"
1008183680756539393,2018-06-17 03:04:55,"RT @GoStanford: ""There's no real losing here.""
🎓: @jalfieri4
🌲: @StanfordFBall

#GoStanford https://t.co/ZZxNs4uc34"
1008181187356045312,2018-06-17 02:55:00,RT @StanfordLaw: Congratulations to the 125th graduating class of Stanford Law School! #SLSgrad2018 #Stanford18 #SLS125 https://t.co/KzUP5T…
1008167343946698753,2018-06-17 02:00:00,"The more ""natural killer cells,"" a type of immune cell, in a person’s blood, the lower flu susceptibility they have… https://t.co/NzEGj7k1BA"
1008131063783346176,2018-06-16 23:35:50,"At today’s Baccalaureate ceremony, @ProfessorEA, president of the Mellon Foundation, asked graduates to consider me… https://t.co/G2RtC5nlE4"
1008122046243659776,2018-06-16 23:00:00,“Imagine if Siri laughed at your jokes!” Kate Park says. https://t.co/2rp5ji9z1o
1007826600866598913,2018-06-16 03:26:00,"""Communication skills are like any other skills — you can get better at them,"" says @StanfordGSB lecturer Matt Abra… https://t.co/KbQZSlTpjc"
1007781172879994880,2018-06-16 00:25:29,"The more ""natural killer cells,"" a type of immune cell, in a person’s blood, the lower flu susceptibility they have… https://t.co/r2vwB2ghPT"
1007763436816695297,2018-06-15 23:15:01,.@KarlDeisseroth has won the 2018 Kyoto Prize for his pioneering role in the creation and use of optogenetics.… https://t.co/soAYKLaCdb
1007753099862265856,2018-06-15 22:33:56,The Class of 2018's treasured items were buried today in a time capsule beneath the Class Plaque – a bronze “18” –… https://t.co/YmY8Xgawu2
1007697284275097600,2018-06-15 18:52:09,“Imagine if Siri laughed at your jokes!” Kate Park says. https://t.co/sigPqdY0nu
1007678514257190912,2018-06-15 17:37:34,"Welcome to all the families and friends in town for Commencement! For reference, the weekend schedule: https://t.co/TjFfiVK1CC #Stanford18"
1007388844038279168,2018-06-14 22:26:31,"Boys outperform girls in math in richer, predominantly white school districts, but the opposite is true in poorer,… https://t.co/powqfTY5xK"
1007362039608684549,2018-06-14 20:40:00,Peter Koudijs explains how the timing of bankers' marriages in the mid-19th century informs the argument for person… https://t.co/8lfYcPQofo
1007344235220226051,2018-06-14 19:29:15,An analysis of emails from one Chinese city found that lower-level officials often chose not to report certain comp… https://t.co/dogChS5SpT
1007329746575818752,2018-06-14 18:31:41,"Stanford will award 1,747 bachelor’s degrees, 2,460 master’s degrees and 1,017 doctoral degrees at Sunday's Commenc… https://t.co/zgyNbRyDWI"
1007027332882882562,2018-06-13 22:30:00,International @StanfordLaw expert Allen Weiner explains key aspects of the Singapore Summit and discusses the negot… https://t.co/r7ul4lXfNM
1007001269431668736,2018-06-13 20:46:26,.@TadashiFukami and team gathered data at Jasper Ridge Biological Preserve to design lab experiments with a natural… https://t.co/DeyQPVR4Br
1006999052746199048,2018-06-13 20:37:37,@TadashiFukami and team gathered data at Jasper Ridge Biological Preserve to design lab experiments with a natural… https://t.co/gATawrdep7
1006993360341684225,2018-06-13 20:15:00,".@StanMedMag looks at some of the ways Stanford researchers are using intelligent listening technologies, natural l… https://t.co/iOHE6QANQo"
1006983797567557632,2018-06-13 19:37:00,"“It’s essential to recognize that mindsets are not peripheral, but central to health and behavior,” says @AliaCrum,… https://t.co/XeOKVN8AtO"
1006974486359478273,2018-06-13 19:00:00,"Among this year’s treasured items are cloth leaves from the Stanford Tree mascot’s costume, a classroom clicker, an… https://t.co/rtT9xwpySp"
1006959915284488192,2018-06-13 18:02:06,.@StanfordEd researchers find that gender gaps in math and English performance vary with community wealth and racia… https://t.co/OUleWtXFsy
1006687953240903680,2018-06-13 00:01:26,"""I wanted to bring the focus of archaeology to the people it affects,"" said senior Madeleine “Elle” Ota. She spent… https://t.co/DngJMbQrAA"
1006685805841190914,2018-06-12 23:52:54,"“Our minds aren’t passive observers, simply perceiving reality as it is. Our minds actually change reality,” says p… https://t.co/aCOqBndrFH"
1006676752545079307,2018-06-12 23:16:55,"Be ""big, balanced and still"" to project confidence and authority when speaking, says @StanfordGSB lecturer Matt Abr… https://t.co/DMS3rYctI5"
1006658105474715649,2018-06-12 22:02:49,The latest issue of @StanMedMag tunes in to some the ways researchers here are using intelligent listening technolo… https://t.co/O9IWx4uG8Z
1006653502733594624,2018-06-12 21:44:32,"RT @GoStanford: Kelsey Bing and Corinne Zanolli will represent the 🇺🇸 U-21 squad that will compete in Argentina this week.

#GoStanford
htt…"
1006646862810681349,2018-06-12 21:18:09,"Seven members of the Stanford community have been named recipients of the 2018 Cuthbertson, Dinkelspiel and Gores a… https://t.co/RUfKaJSFhK"
1006569565738930176,2018-06-12 16:11:00,"Curious how species coexist, @TadashiFukami and team gathered data at Jasper Ridge Biological Preserve to design la… https://t.co/TUNFtNYSC9"
1006321682380881920,2018-06-11 23:46:00,"“Science will become a monster, or monstrous, if we don’t keep the human experience as part of it,"" says… https://t.co/G5jSMTch87"
1006313770057072640,2018-06-11 23:14:33,Senior Reflection projects let students communicate their scientific interests through visual and performance art. https://t.co/B1bXfr5rfp
1006293244827889665,2018-06-11 21:53:00,"With high temperatures, dense clouds, and speeds of 100 miles per hour or more, pyroclastic flows pose a much great… https://t.co/SHPCEgFVAB"
1006282807826579456,2018-06-11 21:11:31,"Cognitive pathways used for tool-making and teaching were repurposed for language development, biologist Oren Kolod… https://t.co/j6mvujUZAZ"
1006277037303222272,2018-06-11 20:48:36,"RT @stanfordccsre: One of the biggest misconceptions about immigration ""is that the best way to decrease the number of migrants coming to t…"
1006244661835587585,2018-06-11 18:39:57,"The 20 Stanford seniors, graduate students, and alumni awarded Fulbright grants will travel to 15 countries to carr… https://t.co/lqcFoLvIuk"
1006197054492823552,2018-06-11 15:30:46,"Swimming on its own, a tiny sea monkey wisps through water, causing only a ripple. But a swarm of millions or billi… https://t.co/Ine3FUBS9M"
1006023216131989505,2018-06-11 04:00:00,"Stanford dining halls serve roughly 12,000 meals a day. Surplus food is packaged, weighed, and frozen for pickup by… https://t.co/QdiIubZTiG"
1006008116612300800,2018-06-11 03:00:00,"In a quarter-long class with no prerequisites, no lectures, and nearly 100 homework assignments, students wrangle r… https://t.co/Z7K8b9k9tW"
1005993016837001216,2018-06-11 02:00:00,"“In looking back on my experience, medical knowledge only scratches the surface of what I learned.” A soon-to-be gr… https://t.co/CWCLc6lFN4"
1005951744730386432,2018-06-10 23:16:00,"Twelve @StanfordLaw students offered pro bono legal services, including critical estate planning assistance, to Yur… https://t.co/0dosXryWkZ"
1005951241355251713,2018-06-10 23:14:00,A collaboration spearheaded by Stanford physicist Peter Michelson has led to the discovery of the faintest millisec… https://t.co/ulNOK5ZYUT
1005928119067430913,2018-06-10 21:42:07,"Foreshocks aren't a reliable predictor for major earthquakes to follow, according to a new study led by… https://t.co/SaJPX3Pfcx"
1005834225264807936,2018-06-10 15:29:01,Listen to School's In today at 9 a.m. PT on @SIRIUSXM Insight channel 121. Past episodes are available at… https://t.co/xQZh1PWeB6
1005820132353101824,2018-06-10 14:33:01,"Judge Stephen Manley and Joe Reed, JD '18, will discuss helping veterans navigate the criminal justice system on St… https://t.co/meduj4a5tV"
1005615529699225601,2018-06-10 01:00:00,Adolescents who had a health-oriented food rule at home such as including vegetables with dinner or limiting junk f… https://t.co/7pETeWpJJe
1005592880277344257,2018-06-09 23:30:00,"A remedy for hearing loss ""might not be a perfect fix.... But it may turn a hard-of-hearing person into a better-he… https://t.co/i5TNi8ID4U"
1005577781818871808,2018-06-09 22:30:00,"Beginning this September, the 2018-19 John S. Knight Journalism Fellows will spend 10 months at Stanford developing… https://t.co/MMA4RneCcH"
1005457241103880197,2018-06-09 14:31:01,Topics on this week's edition of School's In include the history of American colleges and supporting transgender st… https://t.co/tc1CrIPgF4
1005441889380782080,2018-06-09 13:30:01,".@StanfordLaw's Gregory Ablavsky and Jared Crum, JD '18, will discuss Native American tribal law on Stanford Legal… https://t.co/dqcNxWYkQP"
1005337910311174146,2018-06-09 06:36:50,"RT @WIRED: Fixing a broken network isn't as simple as a replacing a snapped string on a violin. But in Stanford's Laptop Orchestra, the pot…"
1005275791020740608,2018-06-09 02:30:00,"“By studying this process in bacteria, we might get hints and ideas about how to better interpret what we see in th… https://t.co/9odMGP0kEx"
1005253142999715842,2018-06-09 01:00:00,"The artificial intelligence revolution will involve humans and machines working together, and @HooverInst visiting… https://t.co/ZTIlMs10JC"
1005226718175678464,2018-06-08 23:15:00,"Using satellites to measure sinking land could predict levels of arsenic in groundwater, acting as an early warning… https://t.co/PZRpqqR6qn"
1005218537663811585,2018-06-08 22:42:30,"RT @stanfordccsre: In CCSRE's ""Race in the Real World"" series, @JSJayashri discusses the intersection of immigration, race, and the crimina…"
1005197233480970240,2018-06-08 21:17:50,"""Nothing's better at being a cello than a cello,"" says @gewang, founder and director of @slork. ""So we're not tryin… https://t.co/CrnScUGCQP"
1005181419616899073,2018-06-08 20:15:00,"Twelve @StanfordLaw students offered pro bono legal services, including critical estate planning assistance, to Yur… https://t.co/8QBy4DjBWA"
1005166320319631360,2018-06-08 19:15:00,"Beginning this September, the 2018-19 John S. Knight Journalism Fellows will spend 10 months at Stanford developing… https://t.co/WJMfTEy5DC"
1005153300910505984,2018-06-08 18:23:16,"RT @StanfordEng: ""I challenge future students to expand their idea of what it means to be a successful engineer."" -Ufuoma Ovienmhada, ’18,…"
1005148957276884992,2018-06-08 18:06:00,"In his research, Robert Eustis focused on making power plants more efficient and reducing emissions. https://t.co/O7gEjEO9JP"
